MeanF3,MeanFz,MeanF4,MeanC3,MeanC4,MeanP3,MeanPz,MeanP4,StdF3,StdFz,StdF4,StdC3,StdC4,StdP3,StdPz,StdP4,MaxF3,MaxFz,MaxF4,MaxC3,MaxC4,MaxP3,MaxPz,MaxP4,MinF3,MinFz,MinF4,MinC3,MinC4,MinP3,MinPz,MinP4,KurtF3,KurtFz,KurtF4,KurtC3,KurtC4,KurtP3,KurtPz,KurtP4,EntrF3,EntrFz,EntrF4,EntrC3,EntrC4,EntrP3,EntrPz,EntrP4
-10092.1204485835,1689.48782152975,-1613.32067242713,-1260.08911603586,1947.94953459756,7218.03252530482,-5007.60613004153,7117.66648565592,413.808690142455,48.6823690955826,163.639980326495,86.8455362133193,37.8667302828685,187.867047386793,35.5832818641098,56.9815847593001,-9488.57678222799,1780.98221536423,-1428.57766390195,-1148.29756796539,2053.69523896495,7451.63903707343,-4866.68350576003,7211.64591892617,-10570.3083843337,1622.77875037742,-1905.26288308726,-1393.87145581815,1866.61582390472,6860.13457363023,-5056.66767472599,6962.86468388795,1.20295178482716,1.42689740388154,1.30724493020368,1.27019656255424,3.92344324900269,1.29186024551246,5.07232985771749,2.67470797416364,0.0183415417874805,0.0186394227812516,0.0184035535262264,0.0186509269032514,0.018451179344211,0.0183606353714103,0.0185639264397948,0.0187602271281976
-10319.5863607526,1616.97255135997,-1536.49652618276,-1245.49828118613,2013.60910991073,7206.08818497462,-4744.88797062922,7009.79929250537,313.641247494392,62.106394259471,87.3042421531154,49.2067752675191,43.7475553431205,120.981966881145,87.8031254746097,117.448034946589,-9742.42439503247,1743.2992495051,-1441.98455044009,-1175.80842325276,2101.65757203414,7375.8232377385,-4652.93264386307,7199.19321981179,-10699.566111286,1531.90442407619,-1752.89016205813,-1341.74305269924,1952.04178755377,6979.29803781873,-4951.93918255155,6794.29517888252,1.5782872649155,1.54466942795388,2.61694876872953,1.55653170468372,1.7981241469234,1.56277244235311,2.63400881875449,1.798039806494,0.0186533697388343,0.018820156708706,0.018326918992404,0.0189224464859984,0.0188458982395126,0.0188430882395621,0.0181587457152539,0.0189955979263391
-10627.0493038698,1528.51085054296,-1538.78388899538,-1189.00818649656,1929.99684226931,7343.40983440917,-4660.72548735189,7213.64933949217,133.141184210283,14.0315342697271,82.139352125937,14.1382053507676,31.5006889099171,28.3657099248881,35.5714563997186,38.5011738542522,-10323.4003673191,1564.75893772926,-1410.67499209216,-1158.20175532953,1970.7174412459,7390.14505307299,-4574.70020290972,7300.37617510278,-10749.9581266626,1494.86187069418,-1694.03676419314,-1222.60021684278,1844.27734479685,7268.17078325288,-4719.18109304024,7124.11175065517,2.60406066893837,2.59297438615235,1.77614174309891,2.32579301699971,3.68118720874466,2.7775099497749,1.80631559108401,2.69406881488627,0.0179896492619028,0.0188605490954311,0.0184707371565083,0.0188814673578188,0.018705056766384,0.0188298877150068,0.0188556621525177,0.0188445723480966
-10532.9535698491,1889.37736722444,-1180.50344437771,-1512.2976546953,1852.53256114923,7636.88625558047,-4906.57740448084,6753.53588944886,1698.3640015684,304.743323916329,195.042380886674,245.067571529407,301.890694480902,1230.69889870167,791.050734438302,1088.72912441925,1362.08668367458,2182.81625533492,153.371921751532,196.390676592013,2185.67903948722,8813.12577393757,631.76788525363,7770.33318626232,-12174.4862037963,-244.125464126941,-1372.76754865206,-1753.90784164701,-244.794128229838,-985.970706325985,-5650.7926609267,-868.726868588996,38.5595209238876,38.5041585633951,35.0138009547112,37.7988876990127,37.0244419095778,38.6412672452306,38.5741284934741,38.5837143445797,0.0141493319890721,0.014642685728834,0.0165362387744358,0.0156648504024113,0.0158403709833822,0.0132510971544887,0.0142636218826448,0.0140070345919035
-10835.2675825795,1917.40326892256,-1171.04897759432,-1527.6522114695,1889.985685851,7845.66817454889,-5035.10577347797,6916.01741579884,25.850310402233,15.1688583594825,18.6974816506744,18.5997410783231,20.1740019059248,16.2665457155576,19.2812076899816,33.7923361073292,-10784.4176740979,1964.214857842,-1118.03590487981,-1489.77835806254,1947.68501890362,7897.78456992123,-4997.35944938251,6988.85300114746,-10897.2992846172,1891.54990520558,-1213.74529717365,-1579.84047965947,1855.8679870281,7809.51787191772,-5100.7284513576,6828.7948402141,2.04798948258046,3.41537043004594,3.2714546742786,2.60727231116188,3.31616354860213,3.38298074940997,4.25033554263615,2.71230685330081,0.0189693940292854,0.0187594233215602,0.0188112097704677,0.0188883744792768,0.0187670400371899,0.0187350176663667,0.0186264492413363,0.0188187264555481
-10789.8644845707,1916.30003369521,-1173.4875551869,-1515.72638801892,1923.42882689094,7780.69386659894,-5051.49226747799,6910.14796806943,31.1841911214427,24.3563021283647,48.8005341821477,45.0969922099299,50.4347050461691,64.8565988812006,28.994262916778,47.5180225703607,-10705.5344845168,1965.00984976489,-1042.12356271035,-1446.20095793063,2024.6634648566,7881.84927680691,-4997.35536176134,7014.02700491334,-10868.0213912812,1878.91316179914,-1232.82726168902,-1603.89642987242,1860.9885197297,7671.55910779719,-5136.57427971995,6787.64062939145,2.88713502763008,1.65163715013634,3.46885145759165,1.61824736327555,1.5180153588169,1.4102847714508,2.99721144892098,2.64767082021344,0.018640546527923,0.0189708688703859,0.0185331742962553,0.018969482048438,0.0185632917613864,0.0187354493181883,0.0188255204430676,0.018819325813448
-10793.8450842568,1919.41206096296,-1187.58069658883,-1607.27635207052,2036.62648565511,7640.97575976303,-5037.56088978239,7029.24871631742,44.2601765692642,16.421659405802,26.9048550415442,25.4297395336449,34.2233552433566,48.3231221872608,28.2974402128991,59.9746001224772,-10702.8282337659,1951.08802670006,-1129.3645206533,-1547.88682057032,2105.33701669901,7715.69705718053,-4893.49499976105,7198.0247573283,-10875.530912845,1869.63715562235,-1325.967060995,-1661.88322006431,1952.67028558256,7528.27541447651,-5086.90278293217,6930.48095591391,1.95451428250476,3.16764103578943,10.937568564836,2.40347127041596,2.40372004643827,2.29574765696518,12.1381016893748,2.44584581418751,0.0189900748828665,0.0188764814199022,0.0181193398214301,0.0189055009699109,0.0186534563933436,0.0188765463514685,0.018130416841245,0.0188691942983452
-10751.0067113902,1890.08555838169,-1205.48645403348,-1563.94989891237,2008.94675394439,7597.19096384958,-4992.03355652498,7016.25334468542,90.8533946824635,30.2755490850506,99.6533575550126,24.3102393390513,74.597455057607,100.123918990208,83.1658772492094,126.256063727765,-10656.5149413081,2013.40634820891,-679.269611418102,-1513.11230103497,2323.96986036834,8082.83197957496,-4843.39986745027,7155.87910560523,-11183.9759810999,1848.51345734157,-1322.22156324284,-1638.84343713037,1942.24609370796,7487.82747406611,-5375.69328618706,6525.84129017931,11.150340910363,7.26238981252667,14.1877996211049,3.34432159892326,9.3943801869694,11.1643533729835,8.09163446864418,8.1006163414649,0.0179607853105088,0.0184217718484811,0.0177286606932775,0.0187613396336002,0.0177084082794357,0.0181113141549603,0.0183508119071926,0.0183380275737119
-10731.684005472,1881.23613182364,-1226.36385118815,-1431.86841839964,1802.57437351244,7657.67969064385,-5004.21779153635,7052.64387061621,75.0405444167267,21.8591128646959,51.269371415462,23.1818692377051,81.1391684133662,44.8871936856816,43.780559847922,102.112352787352,-10549.7428120496,1953.54869176805,-1060.12775963081,-1398.66789686991,2031.29685418268,7784.16390701779,-4894.27017967247,7178.97570842804,-10866.0752434933,1847.11859276039,-1343.83221899944,-1523.42354470774,1733.00924447562,7542.81486856959,-5144.69655865541,6753.2490257764,2.97828105089779,4.28251375147941,3.42854901462375,6.87720913771336,4.08181925029939,4.06632251860106,4.31923186968648,3.85435075276999,0.0186729430807616,0.0186429716562732,0.0186771267992708,0.0182400955793991,0.0179532591249639,0.0185163951644341,0.0183338386399282,0.0185011708897363
-10785.2737258215,1877.52026784148,-1219.16946598496,-1425.84440935612,1793.77882574964,7687.24556827921,-5019.19731441878,7090.94025371107,26.2752543535349,20.4793342007086,31.0156475187756,18.3536053922539,22.9490882651737,34.7783675191894,29.1570342427209,43.1844421940176,-10695.2983192394,1937.90224920149,-1131.72656199922,-1369.05228948755,1831.05206720615,7749.3043195541,-4905.70937517798,7201.42528215841,-10844.3504699711,1822.75475136886,-1348.3361112581,-1467.20213173328,1717.59006731007,7573.70369527084,-5093.06819730916,6999.65128943458,3.29760528609034,2.98251697095199,4.73422955611559,2.66741377019218,4.50998880125897,4.58173446155853,5.76722288943756,2.38687455655105,0.018757130083542,0.0186562969960052,0.0184722238439263,0.0188073325584449,0.0186034403809126,0.0187091915657579,0.0183390217874091,0.0187930686127015
-10749.6750621037,1833.28440089324,-1199.42414857602,-1349.45561404133,1779.24890172022,7715.36066588171,-5064.12262259762,7034.78347882347,22.131171307222,11.4034861241524,35.6981253957872,16.0341149113484,32.9313942508455,24.3242602621996,25.5917713408702,52.8960713128473,-10634.4646832736,1867.88543702713,-1139.86951941616,-1313.07673364739,1844.21304753306,7756.50521378304,-4957.82474164276,7167.56589101654,-10787.8440616409,1798.28578033016,-1311.74850079794,-1389.08730908569,1688.49796003352,7594.77440791501,-5114.96342516574,6952.85563207122,8.65403494717838,3.23668367485932,2.42315966498098,2.21736552815608,2.40839119579787,6.35310159626013,4.08902548572193,2.11629513238619,0.0182768070356914,0.0186500624962404,0.0188185911044903,0.0189787781072707,0.0188178689586132,0.0184961518372048,0.0186602138597292,0.0188964003108258
-10727.5955358571,1855.4866902476,-1164.11369184506,-1346.28350806982,1826.07712346905,7673.29219880677,-5122.903907132,7006.0406303806,31.8787834484676,19.3090301830396,33.1532934121598,13.9943677533409,16.3868818908619,25.952106108304,36.2761435116703,49.2489027574518,-10684.4809354532,1891.18570541988,-1123.73065662707,-1307.18234014085,1855.52704413829,7736.80485589962,-5011.04017119754,7169.39328482142,-10808.0854857916,1805.6376160661,-1286.55672291448,-1386.5142028667,1768.05831785615,7593.79778540802,-5174.55105421024,6945.81804079609,2.6360188963309,2.49226096666158,5.66539728934337,2.68205558933523,4.83287063365238,2.92251288216697,4.43856820001863,4.50744724586965,0.0188256232175795,0.0188971000858796,0.0179959835411203,0.0187742334290823,0.0184768859411137,0.018684401192668,0.0185981881932594,0.0185004027337658
-10693.6116782714,1868.85752490239,-1136.06296983816,-1326.90789203272,1842.05026236943,7646.49599918128,-5167.14449332089,6966.32324701012,10.4933739522771,7.4471636109196,17.5520626390345,12.9830117628492,12.763322259843,20.6447732235282,12.4770463889593,26.471549985443,-10666.9172468334,1889.00812428028,-1102.33224816169,-1294.9640995662,1868.80076093176,7690.91982460525,-5102.39623759444,7016.42110294611,-10724.1432735017,1850.17251659164,-1183.71122275578,-1362.9740783787,1792.64031515367,7595.5693952783,-5200.38772724671,6904.49361329711,2.88177992580124,2.51942476817456,2.38163272742295,2.5970002644366,3.46496008597071,2.55158401793452,4.9835704850321,1.97099010985439,0.0187578486149895,0.0188278711508919,0.018801155915091,0.018805919904948,0.0186622648060641,0.0189048395894866,0.0184233975013865,0.0189698709858128
23109.4773436478,37368.3436420477,17283.6016292978,16477.85880177,-10702.4966261013,3788.12406471565,-60999.7229229986,-26325.1859323789,3724.03780921961,6021.56702814643,2785.14561606321,2655.19292268188,1725.05008357807,617.378666498132,9829.10450195536,4241.97797427456,26596.8168543801,43127.1043863255,19916.4583212003,19030.2186179288,1363.42990959933,4261.17703509105,7863.05964649764,3393.67593915377,-2965.05409452577,-4817.80667804798,-2225.09327910344,-2129.62471647634,-12228.0566870216,-482.586727097226,-70324.2477910748,-30379.4707368293,38.6368798199096,38.652582593715,38.6450358408768,38.6607787285615,38.5837985612208,36.8907186914411,38.6581891437941,38.6544450182366,0.0128995307787206,0.0125996977804516,0.0131445151132054,0.0124983531109925,0.01397334952444,0.0162962496574593,0.0120724384097245,0.0126531839060647
23736.0188418447,38284.1637067529,17627.9255333317,16848.9537801644,-11087.643686215,4115.3187982179,-62672.2854442488,-26852.4515298477,47.8371689299107,62.8513836111173,49.7297429892749,41.8467143254439,58.0669641276585,68.7409331832265,65.2704200582839,121.353517263021,23847.9965103475,38422.7338771195,17748.5803777449,16936.3360504292,-10959.3451581788,4322.62940420327,-62496.9540449917,-26581.7408846544,23572.8176085783,38077.6071821226,17462.9498787088,16745.0185953978,-11203.7581292365,3942.89502040851,-62834.4419853843,-27050.9193625792,3.08965075515763,2.6429024223036,2.78286061077712,2.58135748210329,1.96501570521868,2.64750281639287,2.79032585136657,1.93509725771767,0.0187481580305178,0.0187612494221689,0.0187359002780875,0.018778097265065,0.0189668947019349,0.0188117530807121,0.0188462942520426,0.0189221720043739
23690.0654657819,38193.3563072947,17551.085110071,16721.0571840529,-11254.3492730294,4304.65495023372,-62617.5649310494,-26588.3048133553,48.5498898681632,71.580438305318,50.9681410739213,39.4747095124238,45.0370604629166,64.9468026699175,105.887135417163,52.5921298135209,23795.4502222419,38358.1777618465,17666.9960036226,16784.9910247735,-11141.8906202995,4514.5533379666,-62360.6567407541,-26437.304865027,23528.1070470647,37962.5099014257,17386.65099803,16621.3426010034,-11370.6405248517,4164.78689346299,-62838.8090159412,-26691.4831952466,2.72460127637861,2.60894258056421,2.58881483856944,2.6579103849115,2.88638315248534,2.80138175166258,2.4217285761143,2.29277741360492,0.0188041845674545,0.0187868046555827,0.0188169421989193,0.0189270644352127,0.0188426400236255,0.0187622851496877,0.0189253241614778,0.0189250742543306
23700.844107037,38127.0401455739,17547.2173609192,16652.413774113,-11353.742470713,4404.11673556013,-62584.9315798002,-26492.9580726899,54.5081164625261,77.8116997254939,62.2310316484371,64.0383983482502,42.1984461791172,62.1666662393727,118.060043603611,113.527488701143,23846.1293979094,38310.0538376723,17727.8227994147,16748.3292141276,-11253.8915990051,4606.35611348297,-62224.7794738811,-26258.0023031021,23553.8833649396,37886.6492641491,17366.9810380944,16495.7092937532,-11519.3202146243,4268.31572876432,-62833.2190920514,-26697.0282068219,2.60824805512204,2.87669420816067,3.39221918975704,2.92471317962096,4.52274476003531,2.99061802716196,3.24145532726262,1.78352566960306,0.0188532781513843,0.0188141007144154,0.0187098913408118,0.0188480525120432,0.0185504976087877,0.0187838877150069,0.0187829421989193,0.0190236454233236
23838.4168738992,38013.1971905106,17410.1220469096,16671.9558712609,-11550.6571888235,4533.78916816038,-62416.7728814625,-26500.0510804546,67.1723282890665,60.9741063704826,43.0775027382401,75.8872188975607,43.9062419816534,48.7943484478485,88.2164857532161,50.0038933065534,24017.9586850606,38159.0939918512,17512.5635893447,16819.6249806273,-11427.7795427106,4680.73259153133,-62195.0778258652,-26369.5916970168,23657.5503499185,37829.9446056229,17292.2832702967,16513.4662779099,-11662.015208164,4426.03917953803,-62667.584469447,-26611.1655555922,3.05797787500951,2.87790515605619,2.91747018787617,2.24358393429497,2.81389147214648,2.70146676894254,3.25763024314355,2.72003466901251,0.0187430107562905,0.0188121914775306,0.0188020106680633,0.0188662494990208,0.0188056733362789,0.018849264882916,0.0187821203526513,0.0189034589608517
24033.2079335162,38044.7774250741,17419.270400796,16821.5785008649,-11608.8277413799,4479.84650148347,-62824.0253972039,-26365.8276231509,46.5152434073957,67.5060896995031,52.8606100115384,27.8692013477271,48.8931624360105,49.7319281231898,60.6113969820666,111.232644487245,24141.0547300234,38198.8647959132,17549.1549647121,16891.8766994938,-11502.3281459728,4631.20995176361,-62617.5626954241,-26161.8020647237,23879.6599735795,37839.3001399769,17264.0247182244,16759.2841763006,-11717.6924903296,4346.52019490501,-62959.2052749319,-26551.2146610436,2.93831986643652,2.63542643846952,2.47979165347946,2.50180247252951,2.15195255550319,2.82764133701041,3.34053097340541,1.76586729772355,0.0188143004453556,0.0188192068614258,0.018807987580477,0.0188897872978528,0.0189409177895212,0.0187467291995108,0.0187307522870971,0.0190500232197685
24062.4041906111,37946.2611605612,17338.1107834131,16815.2478037701,-11755.9770242894,4608.89128359126,-62769.1427921656,-26245.7954054917,58.2616098523063,59.1255830155368,56.0262892400476,34.1195195449716,48.0537557840383,59.5660334082244,69.9803678341465,51.5781022788397,24211.1619673275,38100.0838409591,17492.5639840977,16887.5882943292,-11626.5291309913,4766.24388814336,-62601.7141410724,-26107.1192516155,23925.5145948195,37789.3909699367,17178.9911751704,16742.0079306823,-11880.8107060077,4462.86882801579,-62981.4462671533,-26362.3811067264,2.38337494404847,2.58705011224095,2.8989130948059,2.38147156705863,2.80126936657301,2.61541646725754,3.0435736667073,2.40844713367651,0.0188924261423747,0.0188432781513843,0.0187682830107738,0.0190303109698613,0.0188427817330756,0.0188810162328405,0.0188061294550062,0.0189360141174137
